Residual	Species	MR1	MR2	MR3	MR4	MR5
0.358800684265714	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	0.186826445015202	0.64317812825833	0.0207263305275021	0.160709628145784	0.0894351584034458
-0.0227588377894409	2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	0.314034432637833	-0.377996795489821	-0.200927413454513	0.279443213182221	-0.38770163028937
-0.10508173750487	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	0.655332144583139	0.301191739381462	-0.122126526643531	-0.0296671755514526	-0.177899169783678
0.323816070830112	2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	0.21758406609276	-0.147072246838558	-0.515194473651589	0.370105980462943	-0.266829828792932
0.238298057858567	2-dehydropantoate 2-reductase (EC 1.1.1.169)	0.0951214752073665	0.46402641133487	-0.0938228124413029	-0.60437167648531	-0.342340211605681
-0.00169680714510234	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	0.570763029845353	-0.138088216734129	-0.0980636943241011	0.0925942929418958	-0.0473499214105546
-0.433538064751614	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	0.434033518288318	0.164440574058384	0.206845157988006	0.0548304625343933	-0.209585174615016
0.059830117170401	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (EC 3.7.1.-)	-0.526662554701725	-0.242481697849634	-0.495638333637984	0.0196641793199093	0.17521358122439
0.141397170437322	2-iminoacetate synthase (ThiH) (EC 4.1.99.19)	0.729148211945608	0.121978028089561	-0.229324515543469	0.390136279702485	0.0536693550926375
-0.0185668085838064	2-isopropylmalate synthase (EC 2.3.3.13)	0.226748977192249	0.90554018981265	0.100705884551307	-0.212281365327872	0.160667829817536
-0.128124284100173	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	-0.599193543319181	0.287841610265946	0.568804465903557	0.254050471485942	-0.105960545526165
-0.00403086488362517	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	0.621785135013454	0.364336041092104	-0.401811666502875	0.162894039779475	0.458735551028057
-0.218519308107145	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54)	0.262789103885988	0.684325772543423	-0.0788167632303689	-0.281613859647895	-0.387172177056139
-0.102630019282841	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	-0.220046073060216	0.320078413985831	-0.450442159107813	0.313652231007162	0.611838868502898
0.0591214748604566	2-keto-3-deoxygluconate permease (KDG permease)	0.565673249258745	-0.284031370566846	-0.377271609638994	0.290297866486616	-0.1670892415695
0.0938775061019371	2-methylcitrate dehydratase FeS dependent (EC 4.2.1.79)	-0.832861446019044	-0.262295551300656	-0.0175281453399626	-0.138996837712576	0.0441754023900438
0.0101242961180595	2-methylcitrate synthase (EC 2.3.3.5)	-0.803585546910831	-0.306200345314459	-0.0470486203827561	-0.190196266814248	0.0763430063609325
-0.0490550980718489	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase (EC 1.14.13.-)	-0.895249103504766	-0.199955935726724	-0.110410291734289	-0.039691744767042	0.02383592898397
0.0475430500423386	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	-0.870814979748545	-0.0744330983069049	-0.330518594732138	0.127055775121578	0.155832432380041
0.232001379135992	2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	0.224624625329984	-0.377372742133481	-0.328019963486352	0.430775944378647	-0.367051461459403
0.187385120230026	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	0.129632153730493	0.676357129598802	-0.144539610595266	-0.564568171750743	0.0653681303128076
0.143284336953842	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)	-0.26504553839068	0.0931303054547243	0.474438299545091	-0.319608967334101	-0.182709702717426
0.0561514158967421	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.1)	0.737868655402751	0.318953795870709	0.0333903931622343	0.173572980137717	0.207505959202053
0.10943489334426	2,3-butanediol dehydrogenase, R-alcohol forming, (R)- and (S)-acetoin-specific (EC 1.1.1.4)	-0.835408892711265	-0.139426276059675	0.181877685931431	-0.0793668947587541	-0.0478724601336317
-0.185474863051909	2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4)	0.47907739823565	0.0535454322391314	0.618569811736241	-0.283084061483158	-0.053983976701036
-0.351997824291038	2,3-butanediol dehydrogenase, S-alcohol forming, (S)-acetoin-specific (EC 1.1.1.76)	-0.330672225135468	-0.258115421717209	0.0920699673641221	0.0292157758046716	-0.328086806518487
-0.173403191261843	2,3-dihydroxybenzoate-AMP ligase (EC 2.7.7.58) [enterobactin] siderophore	0.416488988577239	-0.309389916270978	0.120256323415746	-0.314839439410602	-0.258408440725246
-0.0558957791379954	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase (EC 2.3.1.89)	-0.0238950171022228	0.537794495218964	0.146247536598107	0.255454374656048	0.10492113713662
-0.121612177902804	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	0.0478368114608913	0.776583724992459	0.017828427378683	-0.559319033999624	-0.106636358746741
-0.106910336587333	2'-5' RNA ligase	-0.423581761315694	-0.1761197576519	-0.373011760501044	0.0204896476792145	-0.386386214848399
0.232747360707624	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	-0.335028779362093	0.240103534406275	-0.473559059253039	0.454905427876109	0.21652396532517
-0.216501951670957	23S rRNA (Uracil-5-) -methyltransferase rumB (EC 2.1.1.-)	-0.301190303311331	0.097961068452342	0.388356485485584	-0.204489192636307	-0.192830976834215
0.246232714249389	2H phosphoesterase superfamily protein Bsu1186 (yjcG)	0.0864854393443595	-0.289736103217629	0.0534233005062104	0.336963573450305	-0.360090552367127
0.239556229963438	3-aminobutyrl-CoA ammonia lyase (EC 4.3.1.14)	0.0138056168558764	-0.400445501730452	-0.497004393318038	0.394401618150688	-0.0419424110165343
-0.0938728059962987	3-dehydroquinate dehydratase I (EC 4.2.1.10)	-0.336513806014481	0.343986633358565	0.428460043329498	0.0360132356330498	-0.535988021632464
0.0331456595005473	3-dehydroquinate dehydratase II (EC 4.2.1.10)	0.0334138020230122	0.505677909924449	-0.384506008584401	-0.439603400796872	0.400544255508162
0.0575944650857318	3-dehydroquinate synthase (EC 4.2.3.4)	-0.114757564410629	0.927868599326656	-0.0893344426143736	-0.172916534440409	-0.0423565743853907
-0.127850755801916	3-demethylubiquinone-9 3-methyltransferase (EC 2.1.1.64)	-0.8857630222206	-0.233068588424578	-0.0948178943371689	0.0611659609034799	0.0383246639075122
0.0744051847943116	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	-0.111841680752495	0.144255617142984	-0.407856069216206	0.236489711962973	0.740613748372681
0.0353097573330579	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	-0.158645062702266	0.23584166538755	-0.413683814877691	0.245585909237837	0.740881275304317
0.0801550137970027	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	-0.264218785688031	0.316991361673423	-0.29749012309972	0.69756907650283	0.0634859308744287
0.116149048761628	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	0.763532785106364	0.0010817149381081	-0.378046539975409	0.179173465691336	-0.134789940693187
0.450331890960586	3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	0.53933714843749	0.0159699629799907	-0.288314804509444	0.257544966446931	-0.228542635890333
0.236987015364988	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	0.213671283411786	-0.1180200413674	-0.549910401078313	0.212062814105742	-0.150977756411169
-0.0878515593243337	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	0.282220286246269	0.90357553847902	0.0737517850041583	-0.151604885235185	0.127497323368237
-0.0469038614050345	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	0.331884204234285	0.840388481430868	0.108345523679447	-0.209981005963437	0.15348110804058
-0.0207536662616296	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	0.230488130565426	0.867696679834362	0.104580255150676	-0.201887007546669	0.237794235325659
-0.215485440945138	3-keto-L-gulonate 6-phosphate decarboxylase	0.176099468068135	0.0856289212938416	0.508161146454232	0.0415838217404415	0.405582044768928
0.356617531799059	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	-0.298737565605524	0.324629333715591	0.116984074997659	0.450324948109493	-0.162361735175754
0.172444409463584	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	-0.324358744455823	0.533491912145086	-0.243348450897983	-0.0812120207121028	-0.220212474721049
-0.0693061563619569	3-methylmercaptopropionyl-CoA dehydrogenase (DmdC)	-0.861017889499585	-0.204384678949954	-0.0338571150077193	-0.00149773407953093	-0.103256465047876
-0.0283435232179338	3-oxoacyl-[ACP] synthase (EC 2.3.1.41) FabV like	-0.748527638967486	-0.347560124127417	0.00544537622099381	-0.0422672351806874	0.113328992029173
0.0871274372687972	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	-0.204989985835905	0.914623151420551	-0.180506195395155	-0.055268581759365	0.0562045772665278
-0.0199763150956245	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	-0.810240356493473	-0.107267464750338	-0.394867415066048	0.168915321299219	0.183711589399419
0.355881136979054	3-oxoadipate CoA-transferase subunit A (EC 2.8.3.6)	0.0651859364196031	-0.314505263916212	-0.573271055348605	0.31656216767227	0.0836876014758837
0.29350382543213	3-oxoadipate enol-lactone hydrolase/4-carboxymuconolactone decarboxylase	-0.290510933622656	-0.302619015812484	0.328027636526992	0.359246521959897	-0.2207639201807
-0.379209265182702	3-polyprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.-)	-0.547762378444939	0.142657967108662	-0.13456683393121	0.27797190282287	0.250968306919546
-0.228729226841542	3-polyprenyl-4-hydroxybenzoate carboxy-lyase UbiX (EC 4.1.1.-)	-0.283236151253995	-0.137208981349685	0.0347379027220746	0.0630058004393372	0.22184460214689
-0.0308186524365465	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)	-0.251522606713646	0.28179189951257	-0.408928971965564	0.385635476390615	0.366980482535071
0.259768577579407	3,5-diaminohexanoate dehydrogenase (EC 1.4.1.11)	-0.0404671164852963	-0.246857046595022	-0.702877524530907	0.462859326798296	-0.0117957417629519
-0.0469324099351485	3'-phosphoadenosine 5'-phosphosulfate sulfurtransferase DndC	-0.452073332850244	-0.344761206639157	-0.0373600093105218	0.246501329086836	-0.159278249753799
0.125511428525243	3'-to-5' exoribonuclease RNase R	0.305755308364672	0.720632170356377	0.0348779857229655	0.346580415013323	0.456916859849942
-0.28132529912394	3'-to-5' oligoribonuclease (orn)	-0.170450019367397	0.373114648282187	0.156931144856191	-0.685782918050371	0.0242393886938102
-0.0719542516760754	3'-to-5' oligoribonuclease B, Bacillus type	0.700054901448883	-0.0299954637612061	-0.262336732415053	-0.247706341795336	0.121929480115147
-0.0562040409982383	3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	-0.38066079903619	-0.407460274696454	0.155997252729381	0.242964743227981	-0.270702526188831
0.133770564229546	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	0.474524183481074	0.767621560359648	-0.0825859161169195	-0.170567865544377	0.148370190027119
0.0355590118512864	4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)	-0.0412606236239912	0.0600971308782297	0.322443783123091	-0.358583775412777	-0.350964983519355
-0.296705864290877	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	0.747966837634461	0.0204631569091635	0.257206665427755	-0.144208826207012	0.0455395896697781
0.0859668863703354	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	0.278642476256632	-0.18849447603988	-0.393776202724812	0.112170183936593	-0.195753601318058
-0.374372522736505	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	0.327515899330882	0.45309528737562	0.0924995887209278	0.267045033855129	0.0866568358226898
0.0290488057274947	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	0.00954211864890545	0.875562815354999	-0.208451751819141	-0.178686845024214	-0.0275883376013736
-0.173083222175925	4-hydroxybenzoate transporter	0.491920157547754	-0.0091045853424011	0.075806466430205	-0.276937115305582	0.223251955876295
0.0140736159494934	4-hydroxybenzoyl-CoA thioesterase family active site	0.388422725273051	0.0885437879118289	-0.462067881012687	0.173180518446383	0.551043598511383
-0.0455008225044289	4-hydroxyphenylacetate 3-monooxygenase, reductase component (EC 1.6.8.-)	-0.660376884930784	-0.38788257711853	0.13508379557519	-0.0723852589115027	-0.139049004500697
-0.239324049180177	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	-0.0759095401407798	0.175665369695865	-0.514376094200462	0.440516036052439	0.301930965917463
0.212180672100468	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase	-0.62948006275829	-0.17259355291804	-0.487115327560302	0.0785353114049782	0.339102061765278
-0.359326670868926	4'-phosphopantetheinyl transferase (EC 2.7.8.-)	-0.332080544481408	0.0767824771700993	0.590507697298977	-0.173898498654042	-0.120305985702452
-0.0549797566670998	5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	-0.0239851824626029	0.525453328120216	-0.359111427541077	0.155900110278114	0.517495762415194
-0.550334090074933	5-carboxymethyl-2-hydroxymuconate delta-isomerase (EC 5.3.3.10)	0.251902683922233	-0.00625939991612509	0.38763912859386	-0.115883300068916	-0.256114709128248
-0.200277301432207	5-deoxy-glucuronate isomerase (EC 5.3.1.-)	0.0931054725454026	0.0187029434390018	0.30942287835016	-0.101075683860356	-0.461832330787299
0.0791250141053524	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	0.0589607275828466	0.934623955908988	-0.0750193644109362	-0.158750072439901	0.165230290908027
0.156029943781496	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	-0.372818033457137	0.684535576951988	0.168468457500701	0.0823598427826097	-0.166698296619495
-0.39484960800852	5-keto-2-deoxy-D-gluconate-6 phosphate aldolase [form 2] (EC 4.1.2.29)	0.305206753446972	-0.0306217203713093	0.0085933530529351	-0.193059995727398	-0.478770402534173
-0.254976759581602	5-keto-2-deoxygluconokinase (EC 2.7.1.92)	-0.299528751896733	-0.0318182613456127	0.437264457846422	-0.125715590494029	-0.426102347731863
-0.123016919555036	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	-0.0272422433849546	0.797829737563801	-0.265721280359001	-0.267738747564999	0.231062105412555
0.000899415844952067	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	-0.150065408171178	0.849993548480892	0.258825711250603	0.112643353014658	0.241064212427556
0.146476890734969	5-methylthioribose kinase (EC 2.7.1.100)	0.137383538100456	-0.286582178641709	-0.583097922905128	0.452682770407362	-0.246432771907351
-0.0325218692454672	5-nucleotidase SurE (EC 3.1.3.5)	-0.335563372629969	0.0276789540670893	-0.526845902074547	0.531013491170062	0.215466794533941
-0.199491512893685	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	-0.145264868469559	0.821626502314649	0.179702926642793	0.0901399706831994	0.324041647769403
0.229529513900325	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	0.0196952984062291	0.869114543749562	0.0961288105297066	-0.204563540818685	0.0435638241559003
-0.0761954410565512	5'-methylthioadenosine phosphorylase (EC 2.4.2.28)	0.318571146886056	-0.111331013177826	0.241326500903526	-0.193735666842878	0.189700823447356
0.073257240409269	5'-nucleotidase (EC 3.1.3.5)	-0.0111347139177839	0.832648048608006	0.0977082041218148	0.129849363330878	-0.0530657942352002
0.0714857380627695	5'-nucleotidase YjjG (EC 3.1.3.5)	0.639001422380746	-0.0395864008795322	-0.327180456568279	-0.0464517156744505	0.46409993125892
0.0795984986464923	50S ribosomal subunit maturation GTPase RbgA (B. subtilis YlqF)	-0.160525980528418	0.307939305471183	0.388483023225887	0.252818063790163	0.556429419245442
0.198478698536373	6 kDa early secretory antigenic target ESAT-6 (EsxA)	-0.190242145804391	-0.364127725219797	0.292334842486843	0.244548848169322	-0.225701123447615
0.0727790018714308	6-phospho-beta-galactosidase (EC 3.2.1.85)	0.669728576726593	0.188828168364132	0.0943694016002348	0.0885447357088256	0.534060853942123
0.0243606591215298	6-phospho-beta-glucosidase (EC 3.2.1.86)	0.544119685860709	0.526497455894303	0.233208439570162	-0.0152878221460572	0.452458835949518
-0.227927609856612	6-phospho-beta-glucosidase ascB (EC 3.2.1.86)	0.475757097529903	-0.15206507768863	-0.0687509441365159	-0.142509114565521	-0.312675948254843
-0.105706934486786	6-phosphofructokinase (EC 2.7.1.11)	0.336362439172414	0.901905905746547	0.0146491708344218	-0.122591652390069	0.058959480538537
0.0780184870357938	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	-0.166981365086774	0.791715481123244	0.312991469833876	-0.342969996819159	-0.0566204353384076
0.589923823534478	6-phosphogluconolactonase (EC 3.1.1.31)	-0.243642592279329	-0.19557606493304	0.525774938241737	0.134372557140379	0.0140717501776403
-0.10941019901531	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type	-0.752888774592696	-0.150337155284581	-0.143979332235373	0.106779029497061	-0.230715334336378
0.13704982693839	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	-0.142061577465579	0.466646108593911	-0.261371297502802	0.196247087644587	0.441825690228385
0.218504221181994	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	0.188741470434896	0.0808337407344922	-0.55648090133263	0.554428823587681	0.200858850601456
0.0435337150441698	A/G-specific adenine glycosylase (EC 3.2.2.-)	0.0479258197763958	0.698929076853821	0.408777266568652	-0.424793756275516	-0.0160902927284004
-0.0233978537810078	ABC transport system, permease component YbhR	0.671287860820232	0.0783931403137634	0.175017543254378	-0.160357030764633	0.0198224892160169
-0.211113866327555	ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA	-0.203673065585122	-0.362044631840312	-0.231547593385797	0.313355122128763	0.00297837744281312
-0.0524419800680917	ABC transporter involved in cytochrome c biogenesis, CcmB subunit	0.165319261004277	-0.197350461954022	-0.328027597701524	0.121366191975152	0.204022339878775
0.577130253476093	ABC transporter membrane-spanning permease, Pep export, Vex1	0.0979228687084873	-0.276298734146306	0.354274538781126	-0.0377647519512653	0.015473853418558
0.224283829974301	ABC transporter membrane-spanning permease, Pep export, Vex3	0.29754428764733	0.0599527386340919	0.746060991831758	0.0791527322387289	0.0779782786390366
-0.123194207911208	ABC transporter multidrug efflux pump, fused ATP-binding domains	0.543491379676019	0.100866860082113	0.348059232292596	0.0950559464647581	-0.00800851733881552
-0.0859232089502427	ABC transporter, ATP-binding protein Vex2	0.068401939589335	0.00604232426371245	0.531697862979891	-0.0643168334054333	-0.220531822063178
0.189515804977248	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)	-0.429953269818667	0.0801981470836149	0.637812488553138	0.289932100253286	0.110461383197949
0.643533224968841	ABC transporter, predicted N-acetylneuraminate transport system permease protein 1	-0.392349282270862	-0.275965007980699	0.14474256863593	0.0926225051155582	0.000252171612608765
0.774041487207822	ABC transporter, predicted N-acetylneuraminate transport system permease protein 2	-0.123620663217235	-0.136752769773249	0.289192102035621	0.110640763624962	-0.0346374702665982
0.811264198643166	ABC transporter, predicted N-acetylneuraminate-binding protein	-0.0110953017128055	-0.0505792237911834	0.163585732065794	0.0893258774665064	-0.0204133208790326
-0.199958056597924	ABC-type Fe3+-siderophore transport system, permease 2 component	0.539380965699817	-0.216016288847671	0.138177016142266	-0.193280088775556	-0.266962909890735
0.125803918010385	ABC-type hemin transport system, ATPase component	-0.0125992883025927	-0.334331318833307	-0.343533399175332	0.125813248119929	0.0691741869420385
-0.331905146213215	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	0.545454919746863	-0.00500772327676865	0.115045927158728	-0.0762376465423963	-0.259011294660811
0.0729929570261607	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components	0.14658613002676	-0.27175100715688	-0.403983271651016	0.468581945431167	-0.28104345990907
0.0913774965144875	ABC-type tungstate transport system, periplasmic binding protein	0.324549957253581	-0.235065446286715	-0.31927312376721	0.270173067221298	0.0230150877944406
-0.050139651196929	ABC-type tungstate transport system, permease protein	0.553314382093482	-0.143479565011279	-0.241726444748163	-0.144204604731901	-0.0590115217493571
0.111623197730265	Accessory secretory protein Asp3	-0.381393413902244	-0.293362602125679	0.398406831579141	-0.159832549879997	-0.133814665736483
0.138161740432456	Acetaldehyde dehydrogenase (EC 1.2.1.10)	0.155292555390493	0.572984099720224	0.470388397177873	0.164378262134591	0.398165026370179
0.168525857884582	Acetaldehyde dehydrogenase, ethanolamine utilization cluster	0.245120942318646	0.0213161145850852	-0.551345597547971	-0.0407525549727473	0.575660328037139
0.037875554177769	Acetate kinase (EC 2.7.2.1)	-0.110711585960048	0.980004715470403	-0.0104873315879986	-0.0575999044216262	0.00871972870729528
-0.097352105606763	Acetate permease ActP (cation/acetate symporter)	-0.846562949940634	-0.202813864050216	-0.138590980194687	0.0695331204940505	-0.0878642378344647
-0.396028675267222	Acetoacetyl-CoA reductase (EC 1.1.1.36)	-0.604303454168463	-0.16067810686152	0.293304623163164	0.0728759522483615	-0.209427123937458
-0.03526005598763	Acetoin dehydrogenase E1 component alpha-subunit (EC 1.2.4.-)	0.419236538355904	0.316252591806494	0.487588419709558	0.102464966884094	0.559770060158097
0.0644824203568551	Acetoin dehydrogenase E1 component beta-subunit (EC 1.2.4.-)	0.428720803878617	0.52591654756419	0.407563001506707	0.297096122673754	0.248449122379466
0.039915758987611	Acetolactate synthase large subunit (EC 2.2.1.6)	0.237097168935876	0.887411680556745	0.0932760167890158	-0.210556064501401	0.247517733716042
-0.0575996191956233	Acetolactate synthase small subunit (EC 2.2.1.6)	0.422283567095719	0.789479437109469	0.0756893108312639	-0.245893912398117	0.1830098414745
-0.418027605629854	Acetolactate synthase, catabolic (EC 2.2.1.6)	0.468052288701021	0.00473686900488139	0.491648853339151	-0.103968261825714	-0.0367030876186667
0.492675474777848	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	-0.312072653721306	-0.365602311959336	0.218675748314092	0.219059234234545	-0.124930060275741
-0.00261218868413123	Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative	-0.202945940717276	-0.205808524747079	-0.0771210914198273	0.378843903670893	-0.497855539875711
-0.043386826780712	Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD	0.165711278472665	0.282462703580305	-0.0854595759668446	-0.841528904846317	-0.0250498770375584
-0.246866251747064	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	-0.336197639370786	0.735410239010592	-0.199789123032286	0.203934159094155	-0.0420275143302091
0.108603087676473	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	0.220215925131253	0.84800323890074	-0.051666740816586	-0.419500769560589	0.121507887797727
-0.186341459007551	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	-0.440482465490015	0.0746729895611892	0.207171128869924	-0.357792888005169	-0.284479511642759
